BHARTI AIRTEL LIMITED,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PAN India,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Call Details of Mobile No '7887487111' from '01-Jan-2024' to '10-Dec-2024',,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Target No,Call Type,TOC,B Party No,LRN No,LRN TSP-LSA,Date,Time,Dur(s),First CGI Lat/Long,First CGI,Last CGI Lat/Long,Last CGI,SMSC No,Service Type,IMEI,IMSI,Call Fow No,Roam Nw,SW & MSC ID,IN TG,OUT TG,Vowifi First UE IP,Port1,Vowifi Last UE IP,Port2
7887883771,SMT,Post,9823922068,,-,'01/01/2024',00:02:19,39,18.71541/73.97004,404-90-4151-234057730,,---,'918414667503',SMS,'352659959140210','404909255565003',-,AIR MH,'9890783977',,,,,,
7887883771,SMT,Post,9823922068,,-,'01/01/2024',00:02:20,388,18.71541/73.97004,404-90-4151-234057730,,---,'918414667503',SMS,'352659959140210','404909255565003',-,AIR MH,'9890783977',,,,,,
7887883771,SMT,Post,9823922068,,-,'01/01/2024',00:38:48,99,18.71541/73.97004,404-90-4151-234057730,,---,'919892958696',SMS,'352659959140210','404909255565003',-,AIR MH,'9890783977',,,,,,
7887883771,SMT,Post,9823922068,,-,'01/01/2024',00:38:49,38,18.71541/73.97004,404-90-4151-234057730,,---,'919892958696',SMS,'352659959140210','404909255565003',-,AIR MH,'9890783977',,,,,,
7887883771,SMT,Post,9823922068,,-,'01/01/2024',00:38:50,0,18.71541/73.97004,404-90-4151-234057730,,---,'919892958696',SMS,'352659959140210','404909255565003',-,AIR MH,'9890783977',,,,,,
7887883771,OUT,Post,9823922068,3006,AIR-MH,'01/01/2024',01:36:04,12,18.71541/73.97004,404-90-4151-234057730,18.71541/73.97004,404-90-4151-234057730,'-',Voice,'352659959140210','404909255565003',-,AIR MH,'9890783977',ims.mnc090.mcc404.3gppnetwork.org,ims.mnc090.mcc404.3gppnetwork.org,,,,
7887883771,IN,Post,9823226068,3006,AIR-MH,'01/01/2024',01:39:45,42,18.71541/73.97004,404-90-4151-234057730,18.71541/73.97004,404-90-4151-234057730,'-',Voice,'352659959140210','404909255565003',-,AIR MH,'9890783977',ims.mnc090.mcc404.3gppnetwork.org,ims.mnc090.mcc404.3gppnetwork.org,,,,
